feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,label
77.127,78.251,76.544,78.92,38.036,66.296,-778.154,-1.372,2.839,A
76.026,76.938,76.041,76.758,46.477,66.09,-812.29,-1.819,-2.096,A
77.352,77.544,78.379,76.814,33.711,68.058,-614.988,-1.12,4.818,A
79.512,76.848,77.826,75.156,31.837,67.988,-962.62,-1.162,-1.872,A
79.398,75.588,78.533,77.237,5.476,66.363,-985.033,-0.923,0.765,A
79.222,77.189,78.057,76.104,19.701,69.08,-883.472,-0.181,-0.189,A
78.022,77.154,76.51,78.73,34.367,68.778,-344.116,-0.358,1.035,A
79.555,76.531,77.776,75.329,23.28,67.795,-883.333,-0.785,1.781,A
77.273,76.727,78.227,77.353,26.021,67.685,-692.906,0.851,4.089,A
78.804,77.561,77.353,75.595,8.197,66.33,-472.361,-1.222,2.54,A
79.198,77.525,75.537,75.655,14.925,69.692,-181.773,0.878,1.675,A
77.965,75.761,78.972,78.342,9.835,69.749,-196.131,-1.795,2.752,A
77.008,77.597,75.598,78.947,14.973,68.588,-916.259,-1.958,-1.292,A
76.429,78.591,78.191,76.673,11.577,69.014,-478.18,0.072,4.111,A
76.546,77.779,76.021,75.469,40.194,66.471,-307.784,-1.246,2.331,A
78.76,76.591,78.358,75.43,25.471,67.093,-267.695,-1.859,5.77,A
77.185,75.353,78.553,77.737,38.228,69.016,-410.861,0.809,3.001,A
77.878,77.278,76.48,77.45,25.547,69.225,-78.932,0.327,-2.993,A
76.008,75.826,75.652,77.623,33.905,67.98,-395.63,0.696,3.959,A
78.657,77.688,75.794,76.117,7.925,66.789,-302.785,-1.808,-2.921,A
79.697,76.043,75.535,77.529,40.606,69.698,-212.256,-0.733,4.544,A
79.269,78.437,76.84,76.464,12.356,66.632,-754.929,-1.045,5.762,A
78.75,75.926,76.472,77.915,21.802,66.412,-34.255,0.789,0.886,A
77.285,75.365,76.358,76.103,42.909,69.887,-630.339,-0.951,5.621,A
76.972,78.14,77.329,76.546,47.017,67.593,-197.744,-0.204,0.536,A
77.239,77.092,76.327,76.681,14.326,69.05,-60.764,-0.081,-2.147,A
77.551,75.412,76.831,78.298,2.453,68.181,-581.764,-0.241,2.028,A
78.858,78.033,78.654,75.087,1.666,67.209,-846.789,-0.022,1.587,A
79.941,77.17,78.464,76.746,43.492,69.444,-693.193,-0.463,0.269,A
76.993,77.728,77.056,77.939,4.172,66.282,-89.542,-0.782,-0.758,A
79.269,77.329,77.259,76.912,30.15,66.842,-650.855,-0.441,3.174,A
79.831,77.074,76.837,77.859,40.489,68.003,-746.996,-0.079,-0.284,A
78.244,76.667,77.264,77.864,26.858,66.884,-744.463,0.799,-1.878,A
77.823,76.755,75.808,77.349,24.722,66.986,-540.654,-0.157,-0.607,A
76.377,77.314,77.547,77.151,19.427,68.549,-626.539,0.472,3.601,A
79.771,78.999,77.488,76.432,37.542,68.119,-178.384,0.537,0.579,A
77.305,76.997,75.832,75.556,37.936,67.243,-501.851,0.303,4.509,A
77.207,78.585,76.937,76.6,15.677,68.78,-627.693,-1.487,-2.838,A
77.013,78.863,78.244,76.384,33.047,69.096,-438.289,-1.121,1.302,A
77.688,78.01,76.928,75.844,8.625,69.764,-846.889,0.824,-2.671,A
76.634,76.356,78.193,76.824,5.593,69.914,-997.065,0.772,-0.06,A
78.931,78.532,78.354,78.404,25.296,69.423,-233.173,-0.993,4.228,A
76.94,76.527,76.552,76.82,35.98,67.262,-23.911,0.478,-1.127,A
76.326,78.844,76.752,76.309,32.738,68.022,-517.659,0.136,1.521,A
77.898,76.821,76.488,75.542,43.045,68.311,-295.882,-1.592,-0.965,A
76.876,78.356,77.4,78.187,42.019,68.067,-738.676,-1.734,4.233,A
76.025,77.391,78.847,75.562,25.773,68.815,-370.903,0.918,3.593,A
76.202,78.76,78.002,75.46,26.678,67.88,-606.705,-0.915,5.88,A
77.343,78.927,78.352,78.541,43.484,67.582,-9.756,0.891,5.01,A
77.121,77.482,78.848,75.066,26.443,67.336,-286.264,-0.694,-1.784,A
77.861,75.035,75.73,78.201,32.972,67.724,-729.592,0.428,-1.517,A
77.503,76.659,78.411,75.65,13.021,67.049,-611.586,0.584,4.628,A
79.988,75.84,76.973,76.416,25.531,68.714,-392.277,0.066,-2.824,A
76.562,77.324,75.897,77.502,27.646,68.59,-877.813,-1.812,1.423,A
77.601,75.052,76.904,75.356,11.801,69.974,-997.979,-0.053,-0.869,A
79.789,76.252,77.148,75.108,46.881,69.386,-949.851,0.163,4.074,A
78.47,78.221,78.908,75.425,47.926,66.19,-909.667,-1.415,-0.532,A
77.342,75.185,76.851,77.965,33.0,68.069,-590.483,-1.353,2.589,A
79.109,76.757,76.961,76.862,46.408,66.437,-993.611,-1.67,-0.248,A
76.737,76.78,77.653,76.923,32.026,67.21,-573.168,0.216,3.616,A
77.131,76.314,77.809,78.154,21.25,66.611,-156.988,0.274,-1.514,A
76.898,76.985,75.9,76.821,23.942,66.048,-623.929,-1.261,2.854,A
79.279,78.164,75.65,76.782,47.973,69.685,-195.154,0.193,0.206,A
77.475,76.345,77.977,75.193,41.948,69.098,-853.568,-0.241,-0.32,A
77.158,77.923,77.685,76.183,14.89,68.146,-725.648,-0.752,-2.327,A
77.325,76.012,78.416,77.699,17.161,67.964,-422.618,-0.234,0.82,A
77.492,76.132,76.12,78.436,7.83,69.957,-7.776,-1.353,-1.143,A
77.844,78.992,76.482,75.244,22.653,68.802,-358.857,-0.644,-2.514,A
76.722,75.23,75.696,78.859,33.971,67.947,-414.876,-1.84,-1.727,A
78.898,77.626,75.849,75.78,9.143,67.736,-132.628,-1.455,-1.791,A
77.4,76.865,75.901,78.774,9.758,66.132,-59.957,0.596,-1.75,A
78.426,78.072,78.28,78.221,35.254,67.219,-93.142,-1.057,1.505,A
78.343,75.263,78.734,76.563,2.893,69.476,-810.828,0.296,-2.078,A
77.159,78.438,78.965,77.763,22.457,69.587,-980.903,0.011,4.842,A
76.322,76.893,75.722,76.648,46.83,67.387,-10.855,-0.222,-0.874,A
76.464,77.781,75.742,75.362,46.035,66.883,-726.799,-0.142,5.897,A
76.717,76.095,76.872,76.307,15.897,66.262,-421.16,-1.671,4.214,A
78.278,77.722,78.082,77.251,26.613,67.551,-835.492,0.549,1.501,A
79.593,78.553,75.346,78.901,34.77,66.383,-699.282,0.142,-2.767,A
76.129,76.072,75.659,78.638,43.405,66.761,-567.844,0.639,-2.662,A
79.043,76.985,78.118,75.27,27.42,69.515,-447.14,-1.736,4.813,A
78.589,76.393,78.459,78.335,29.086,69.829,-24.815,-0.365,5.777,A
79.752,76.49,76.726,78.325,14.601,66.437,-231.664,0.384,0.665,A
76.093,75.578,76.841,75.592,26.02,66.222,-155.102,-0.58,-0.021,A
78.907,77.786,77.603,77.113,19.178,67.953,-653.097,-0.572,1.142,A
76.425,75.385,77.919,77.627,2.107,69.696,-122.244,0.267,3.708,A
77.58,76.232,77.461,76.994,21.155,67.212,-766.629,-0.268,1.806,A
79.551,76.902,77.29,77.213,33.805,69.736,-135.459,0.209,4.666,A
78.006,77.977,75.173,77.873,19.156,67.712,-963.778,0.539,-0.463,A
78.162,78.282,77.578,76.144,32.636,68.974,-866.83,0.029,-0.666,A
78.262,76.384,77.835,77.189,17.521,67.881,-862.803,0.812,3.609,A
79.89,77.407,77.755,76.23,6.001,66.146,-104.949,-1.253,3.156,A
76.956,78.318,76.92,78.428,7.91,68.212,-462.311,-1.13,-1.765,A
78.783,77.951,78.571,77.947,29.814,68.029,-485.068,-0.719,-2.815,A
79.831,76.778,77.489,76.633,36.987,67.417,-586.857,0.621,1.416,A
78.283,75.692,78.801,76.073,40.221,66.978,-848.433,-1.4,2.186,A
76.552,76.847,78.22,77.917,38.701,68.25,-287.212,0.046,5.028,A
78.181,77.126,76.018,75.532,3.61,68.802,-694.404,-0.985,-0.678,A
76.816,75.52,78.776,78.646,37.98,67.088,-644.887,-1.306,5.407,A
76.662,78.899,76.144,75.964,30.617,67.309,-896.283,-0.641,-1.435,A
62.71,63.116,61.132,65.655,57.426,68.119,-924.019,-1.468,1.658,B
63.723,64.437,63.189,65.641,12.54,68.134,-397.701,-1.456,-0.223,B
64.727,66.505,64.702,66.974,48.013,68.3,-615.444,0.331,5.346,B
63.901,66.315,61.614,65.86,5.374,71.736,-957.266,-1.408,2.552,B
63.017,64.738,63.573,63.012,6.641,71.268,-757.279,0.849,3.678,B
62.265,63.059,63.931,65.556,62.915,69.243,-839.113,-0.351,-0.889,B
65.195,63.349,64.968,66.129,61.094,72.461,-79.224,0.052,-0.72,B
65.71,66.817,63.752,64.499,52.383,69.07,-609.707,-1.566,-0.517,B
65.878,64.408,61.149,63.902,53.513,72.752,-547.921,-0.761,3.48,B
64.258,66.873,63.275,63.446,13.278,69.202,-934.725,-1.714,-1.662,B
65.653,63.182,64.091,64.915,5.894,69.101,-118.938,0.961,2.434,B
64.95,66.734,64.594,64.424,1.653,71.639,-335.278,0.121,-0.481,B
65.487,64.595,64.726,63.413,8.978,72.398,-439.085,-0.921,3.807,B
64.864,63.262,64.664,63.857,37.304,72.166,-490.987,-1.438,-1.595,B
63.63,63.966,63.619,65.354,53.481,68.341,-626.646,0.813,5.075,B
65.219,63.607,62.921,63.636,54.795,72.204,-26.852,-1.16,4.162,B
65.059,66.861,63.557,64.795,53.667,71.186,-246.322,0.602,2.518,B
64.467,65.101,62.502,66.169,61.502,70.813,-576.606,-0.618,2.646,B
63.396,65.977,61.4,65.481,19.249,71.862,-43.117,-1.108,-0.562,B
64.171,64.655,64.154,63.561,34.174,68.716,-741.917,-1.41,5.564,B
64.544,66.475,61.425,66.106,66.632,70.42,-43.682,0.437,0.3,B
63.49,64.336,63.892,63.966,70.002,72.401,-71.619,-1.393,-0.385,B
65.218,64.941,63.634,63.507,81.978,70.093,-253.666,-1.197,-0.919,B
65.283,65.879,64.109,66.399,9.782,72.166,-667.077,0.072,4.89,B
63.673,64.246,62.011,66.818,52.283,70.264,-506.746,0.238,0.931,B
65.699,65.721,63.307,63.041,60.04,68.39,-604.644,-1.741,3.217,B
64.317,63.934,63.878,66.94,67.511,72.362,-574.369,-0.42,-1.172,B
65.428,64.548,63.612,66.525,47.666,71.796,-364.393,-0.973,-0.142,B
64.71,64.095,62.033,65.801,85.233,71.457,-684.701,-0.112,-1.118,B
62.756,63.573,61.557,66.779,72.721,71.586,-807.761,0.773,2.723,B
62.499,63.402,61.579,63.104,33.183,69.607,-268.958,-0.81,5.067,B
65.252,64.44,61.167,65.594,22.537,70.108,-403.861,-0.187,4.125,B
63.055,66.32,63.362,66.276,49.112,69.015,-276.963,0.73,5.708,B
62.863,66.892,63.235,65.033,27.559,72.868,-318.825,0.303,3.179,B
63.776,66.463,64.93,63.839,72.026,72.541,-169.273,-0.718,5.712,B
65.824,63.419,62.092,65.09,84.893,68.668,-122.392,-0.935,1.162,B
63.379,66.406,61.31,64.52,82.924,72.113,-139.329,-1.118,0.091,B
64.646,63.086,61.508,65.299,20.549,71.993,-476.457,-1.508,-0.675,B
65.705,63.957,64.233,64.461,24.13,71.545,-489.181,-1.621,-1.869,B
64.58,65.857,64.093,63.488,75.232,71.056,-300.423,-1.487,3.576,B
64.557,64.624,63.821,66.554,72.101,69.879,-695.528,-0.63,-1.685,B
62.232,65.359,64.997,63.673,18.504,72.684,-991.192,-1.277,0.736,B
63.254,63.839,63.38,66.259,8.322,68.418,-234.852,-0.084,1.596,B
62.68,66.877,63.082,66.345,33.024,68.524,-709.633,-0.902,1.769,B
64.243,66.238,61.59,66.215,85.288,68.539,-188.716,-1.349,0.192,B
62.493,64.575,62.73,65.45,84.548,68.201,-275.146,-0.427,-1.719,B
63.283,63.945,62.891,66.467,27.453,69.362,-871.223,0.436,0.611,B
63.97,67.0,64.779,65.21,25.026,69.866,-756.154,-1.86,-0.661,B
65.228,65.7,61.569,65.91,52.764,72.014,-618.228,-0.869,5.967,B
62.242,64.11,64.558,64.003,86.137,69.815,-912.359,-0.816,-0.287,B
64.732,65.041,64.912,66.989,79.767,69.758,-999.387,-1.764,-0.149,B
64.683,66.409,62.866,65.068,88.192,72.516,-588.576,0.075,0.771,B
62.998,66.173,64.063,65.088,62.745,70.004,-448.314,-1.315,2.794,B
65.576,64.842,63.846,64.61,77.902,69.184,-503.286,-0.158,-0.349,B
65.189,64.001,61.275,65.879,53.34,68.961,-778.329,-0.836,1.054,B
62.801,63.767,64.131,65.723,65.742,68.387,-423.717,-1.338,0.583,B
63.629,66.728,63.486,65.455,78.735,71.092,-600.616,0.417,-0.138,B
63.178,66.425,61.32,66.489,55.845,72.956,-777.154,-1.212,5.76,B
62.956,66.545,61.281,64.548,19.298,70.035,-53.837,0.752,3.359,B
63.843,63.088,61.425,64.097,39.742,68.603,-507.079,0.44,2.411,B
64.102,65.564,61.411,65.815,47.84,70.701,-872.817,-1.265,0.482,B
65.71,64.291,62.881,66.228,23.948,70.214,-399.262,0.345,-0.788,B
64.35,65.855,63.119,64.412,62.15,70.015,-597.917,-1.524,-0.543,B
65.584,66.793,61.646,63.173,33.844,68.249,-443.174,-1.694,3.827,B
65.433,65.357,61.946,65.099,54.037,72.874,-203.083,0.307,-1.979,B
62.742,66.483,64.802,64.162,55.946,68.898,-144.728,-0.069,0.128,B
64.855,63.167,62.632,65.245,39.686,69.499,-993.106,-1.754,-1.549,B
62.249,66.423,61.598,65.658,15.39,69.041,-72.476,0.912,3.958,B
64.789,66.947,62.005,65.447,4.271,69.818,-492.254,-0.663,-0.069,B
65.441,63.207,63.379,65.364,0.07,69.216,-785.054,0.841,1.734,B
62.177,66.81,63.996,63.154,44.229,71.437,-292.029,0.069,2.226,B
62.063,64.189,62.869,66.217,32.085,72.695,-600.653,-1.069,0.908,B
62.983,63.586,61.93,64.229,69.477,72.634,-535.184,-0.812,-1.565,B
64.474,65.35,62.058,65.438,71.019,71.965,-45.545,-1.743,0.84,B
64.55,66.866,62.904,66.675,27.739,70.728,-510.665,-0.75,4.117,B
64.901,64.463,63.006,63.061,88.783,70.155,-909.269,0.929,2.504,B
64.861,65.017,61.418,63.109,82.106,69.225,-313.528,-0.883,3.464,B
65.328,66.048,62.816,63.369,58.803,70.156,-137.592,-1.151,2.055,B
62.206,66.63,62.743,63.064,18.88,68.539,-132.004,-0.27,2.129,B
64.67,63.219,64.271,66.475,86.999,71.511,-135.547,-0.544,4.227,B
65.878,63.469,63.601,63.598,66.171,69.367,-328.634,-0.245,-0.887,B
65.591,64.916,64.994,64.336,46.914,69.73,-106.219,-0.291,2.341,B
63.745,65.037,63.853,64.118,37.828,71.243,-923.401,-0.589,0.616,B
65.984,65.46,63.927,65.764,56.96,69.218,-441.531,-1.152,4.486,B
63.102,65.749,63.515,63.392,63.911,72.264,-726.272,0.511,0.477,B
63.418,65.704,62.702,64.376,2.922,68.246,-535.497,-0.675,2.056,B
65.65,66.415,64.702,66.887,84.143,70.73,-490.547,-1.732,4.671,B
65.438,66.944,62.191,63.408,82.408,68.032,-10.933,-1.707,-1.62,B
64.687,65.715,63.862,63.941,20.518,71.402,-21.582,-0.266,-1.601,B
63.862,63.233,62.045,64.854,12.434,71.001,-72.227,-0.599,3.439,B
64.466,65.666,61.822,66.939,27.921,70.314,-934.817,-0.454,-0.385,B
65.437,65.186,61.994,65.04,54.785,70.249,-865.269,0.013,5.688,B
65.734,64.038,61.58,63.267,71.67,69.844,-370.352,-1.211,4.44,B
62.479,64.046,64.316,64.592,40.977,69.492,-997.384,-0.554,5.361,B
65.609,63.672,61.178,63.786,65.158,68.118,-861.855,-1.361,5.33,B
62.273,64.535,62.927,66.198,69.572,69.478,-97.67,-1.634,5.214,B
65.744,66.68,61.979,63.835,29.666,71.437,-541.515,-0.985,1.846,B
65.97,65.681,63.311,66.4,34.5,71.333,-12.525,-0.514,-1.105,B
63.295,66.263,62.521,63.508,53.649,70.845,-402.702,-1.265,1.485,B
63.705,64.342,64.789,66.473,22.333,69.419,-899.171,-1.687,1.427,B
68.758,66.915,69.186,68.3,90.0,66.615,-97.7,-438.666,2.877,C
68.4,69.453,66.613,67.46,90.0,68.975,-705.577,-335.311,-3.213,C
67.718,67.858,67.523,68.834,90.0,69.514,-159.673,-752.143,-2.619,C
67.647,69.885,68.508,67.124,90.0,67.537,-814.971,-763.769,2.836,C
67.201,66.308,67.061,67.467,90.0,69.59,-285.709,-308.001,2.528,C
69.813,69.334,67.616,69.055,90.0,68.08,-362.272,-73.948,-1.466,C
66.19,69.798,68.211,67.654,90.0,67.475,-848.025,-758.637,2.027,C
68.493,66.629,67.414,67.535,90.0,69.154,-576.043,-739.584,4.697,C
66.718,69.877,68.465,66.137,90.0,69.559,-765.281,-325.312,-1.987,C
66.723,68.205,69.146,69.741,90.0,67.036,-760.47,-533.585,3.643,C
66.203,66.569,67.984,69.371,90.0,68.539,-65.049,-907.93,2.165,C
69.546,68.53,69.836,68.642,90.0,68.026,-629.087,-465.27,-3.089,C
67.148,66.511,67.12,66.858,90.0,66.014,-991.937,-124.377,-2.463,C
68.207,69.891,68.746,68.215,90.0,67.941,-431.206,-783.757,2.706,C
66.298,69.271,67.925,67.357,90.0,68.457,-393.763,-816.591,-2.933,C
68.218,68.949,67.377,66.794,90.0,68.986,-455.604,-775.138,-1.639,C
66.889,69.139,69.783,66.496,90.0,68.679,-479.094,-141.51,4.568,C
66.242,66.171,69.595,67.662,90.0,68.665,-188.82,-735.979,2.984,C
66.006,67.983,66.497,67.672,90.0,67.446,-849.835,-826.776,1.178,C
67.675,68.271,66.197,66.418,90.0,66.28,-949.423,-289.029,-3.978,C
69.404,66.221,69.034,69.13,90.0,67.913,-664.194,-368.499,-0.732,C
67.65,66.729,67.71,69.136,90.0,69.861,-374.125,-182.431,4.796,C
68.729,66.027,67.352,66.522,90.0,66.635,-948.383,-301.298,3.798,C
66.514,66.01,69.246,66.509,90.0,66.012,-147.862,-240.84,-3.103,C
68.141,69.888,67.584,68.417,90.0,66.091,-22.949,-206.865,4.348,C
69.562,67.904,69.025,69.384,90.0,67.551,-554.653,-787.271,-3.592,C
69.027,66.253,67.949,67.923,90.0,69.106,-567.892,-395.274,-3.994,C
69.504,67.639,67.093,67.106,90.0,66.041,-782.674,-514.102,-2.512,C
68.663,69.713,67.073,66.943,90.0,68.161,-946.193,-156.379,1.636,C
68.144,68.304,68.381,68.808,90.0,69.37,-305.342,-874.877,-1.881,C
69.159,67.022,67.06,68.313,90.0,67.295,-646.718,-489.62,0.054,C
69.127,66.295,67.431,68.427,90.0,66.818,-376.407,-121.065,-0.325,C
66.198,66.013,67.533,69.421,90.0,66.48,-616.202,-622.628,-2.069,C
69.824,66.677,66.044,68.73,90.0,68.994,-653.255,-100.494,3.818,C
68.571,66.132,66.762,67.956,90.0,67.391,-423.287,-46.484,4.336,C
68.554,68.796,67.264,67.792,90.0,66.927,-99.474,-799.995,-3.054,C
66.724,66.729,68.978,67.458,90.0,68.487,-799.312,-959.77,-3.658,C
66.321,67.807,68.202,66.802,90.0,66.579,-655.633,-694.213,-2.391,C
66.728,66.287,68.993,69.343,90.0,67.037,-745.712,-712.396,-1.444,C
67.078,66.374,69.489,69.837,90.0,68.755,-914.989,-468.195,1.823,C
69.914,67.263,67.708,69.221,90.0,68.941,-282.952,-872.462,2.689,C
69.206,68.517,69.115,68.635,90.0,69.148,-753.385,-238.858,2.096,C
66.836,67.25,68.24,68.676,90.0,67.452,-350.228,-35.533,2.652,C
66.556,68.246,69.708,66.557,90.0,67.913,-671.492,-923.871,-3.287,C
69.741,67.679,66.964,66.096,90.0,68.84,-633.224,-950.565,-3.533,C
