feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,label
67.897,69.406,67.773,69.33,90.0,66.907,-561.996,-601.022,3.639,C
66.198,66.072,69.792,66.801,90.0,68.372,-201.822,-57.552,-0.618,C
66.449,67.526,69.893,66.118,90.0,67.1,-999.574,-664.18,3.233,C
69.79,66.064,66.582,67.6,90.0,68.756,-513.892,-818.194,0.025,C
69.904,66.292,68.607,66.102,90.0,69.907,-202.705,-337.535,-0.431,C
69.84,66.691,66.921,66.942,90.0,69.129,-404.032,-256.853,1.735,C
67.196,69.264,67.464,69.671,90.0,68.953,-690.94,-964.62,0.529,C
66.458,69.304,68.616,67.143,90.0,69.25,-250.282,-589.127,4.887,C
66.005,68.336,66.502,69.612,90.0,68.107,-166.643,-506.931,-2.347,C
66.213,69.185,66.53,67.778,90.0,66.144,-75.076,-339.822,-0.916,C
67.432,69.262,67.283,66.313,90.0,67.58,-714.45,-291.417,1.547,C
67.342,69.015,69.513,67.573,90.0,69.217,-736.779,-631.883,4.157,C
67.59,67.804,69.021,67.207,90.0,66.711,-781.31,-664.703,0.552,C
67.068,67.379,66.773,68.84,90.0,69.668,-534.206,-773.059,-2.029,C
67.69,66.404,68.799,68.372,90.0,68.754,-558.05,-257.138,-0.864,C
68.86,67.129,66.252,66.558,90.0,66.678,-835.387,-572.354,1.686,C
67.731,68.055,68.639,67.258,90.0,69.932,-975.4,-873.954,3.736,C
67.021,66.945,68.655,68.942,90.0,68.449,-548.208,-177.718,1.277,C
69.506,66.702,67.058,69.883,90.0,69.911,-777.045,-20.896,4.929,C
66.164,67.183,68.725,68.677,90.0,69.503,-760.397,-305.768,-0.019,C
69.009,68.275,66.66,66.107,90.0,69.781,-187.406,-329.84,4.488,C
68.814,69.458,66.015,68.348,90.0,67.545,-649.672,-713.009,0.378,C
68.183,67.202,66.215,66.033,90.0,67.69,-713.21,-870.599,1.14,C
67.181,67.668,67.827,67.548,90.0,69.437,-676.919,-539.76,-0.592,C
66.413,69.889,69.118,67.69,90.0,66.796,-183.309,-132.566,3.185,C
68.434,68.784,68.927,68.885,90.0,66.153,-77.019,-230.585,-1.616,C
67.456,67.381,67.221,66.037,90.0,69.468,-134.454,-136.13,2.333,C
69.915,68.709,66.556,68.734,90.0,69.856,-459.244,-936.062,4.306,C
67.216,68.127,67.08,67.295,90.0,67.268,-133.578,-586.734,-1.365,C
67.196,69.343,66.025,67.023,90.0,67.904,-633.392,-744.107,4.909,C
68.553,67.017,69.794,69.575,90.0,67.094,-147.972,-958.782,-2.063,C
67.444,68.891,68.378,69.445,90.0,68.382,-434.02,-469.627,1.957,C
68.467,66.774,66.73,67.093,90.0,69.213,-666.34,-733.761,2.596,C
66.696,67.246,69.709,66.637,90.0,68.927,-101.537,-873.237,-3.193,C
68.636,69.202,67.102,69.837,90.0,66.147,-920.903,-375.674,0.479,C
67.561,67.157,67.37,68.367,90.0,66.147,-741.548,-170.38,1.521,C
66.532,69.795,68.419,67.968,90.0,67.027,-626.202,-8.984,-1.144,C
68.263,66.248,69.368,68.473,90.0,69.454,-660.283,-30.656,-1.239,C
68.63,66.816,66.394,69.191,90.0,69.478,-241.092,-370.453,4.129,C
67.675,68.513,69.172,69.648,90.0,68.388,-823.509,-337.15,-2.476,C
66.675,67.252,68.994,66.626,90.0,66.656,-63.235,-317.352,-3.825,C
67.845,67.77,68.708,67.132,90.0,69.14,-610.103,-181.915,-1.626,C
68.658,68.175,66.034,67.602,90.0,69.793,-708.994,-459.441,-2.594,C
66.385,68.37,68.007,66.677,90.0,67.604,-391.976,-787.077,-0.466,C
67.624,69.822,69.002,67.579,90.0,66.428,-838.114,-565.39,-2.895,C
67.67,68.318,68.792,66.294,90.0,68.882,-608.919,-31.52,-0.335,C
68.149,69.106,66.304,68.73,90.0,69.489,-85.415,-949.393,4.685,C
67.833,67.473,66.491,67.37,90.0,66.181,-763.361,-386.287,2.637,C
68.729,68.029,66.708,69.911,90.0,69.596,-136.359,-938.046,-3.22,C
67.857,68.236,67.31,66.572,90.0,68.453,-770.633,-516.522,-3.033,C
68.797,68.465,69.335,68.957,90.0,68.394,-731.247,-409.459,3.257,C
69.44,66.409,68.606,69.51,90.0,69.899,-404.746,-136.909,0.943,C
69.758,69.32,68.825,67.263,90.0,66.027,-952.057,-586.646,-2.1,C
67.843,69.793,66.168,68.127,90.0,69.225,-108.383,-61.006,-1.434,C
67.852,67.604,67.864,66.539,90.0,69.074,-416.533,-538.246,1.612,C
74.009,75.272,74.23,63.254,90.0,71.079,-700.531,-0.605,-0.014,D
73.476,73.122,75.084,64.463,90.0,69.769,-600.864,-1.542,2.949,D
75.236,74.465,75.271,65.763,90.0,70.439,-501.203,0.44,-2.312,D
74.026,73.285,75.166,65.329,90.0,70.362,-878.756,0.641,0.457,D
74.546,73.739,74.017,63.873,90.0,72.532,-698.275,-1.454,4.983,D
75.058,74.974,75.078,65.177,90.0,72.983,-609.299,-0.611,3.569,D
75.761,75.742,75.47,63.531,90.0,70.32,-406.396,-1.626,3.683,D
74.57,73.626,72.388,64.404,90.0,70.104,-296.958,0.512,2.562,D
74.963,75.188,73.533,64.453,90.0,69.195,-897.568,0.864,-2.692,D
73.377,74.888,72.652,63.152,90.0,71.485,-467.236,0.92,-4.992,D
73.318,75.934,74.807,64.557,90.0,72.558,-53.935,0.113,-1.59,D
75.202,74.547,75.97,65.73,90.0,72.19,-609.297,-0.782,4.94,D
73.555,74.054,73.233,63.199,90.0,72.458,-649.307,-0.994,-0.19,D
73.122,73.404,72.693,64.601,90.0,71.865,-894.349,-0.489,-2.105,D
74.746,74.925,72.78,65.054,90.0,72.103,-816.106,0.849,4.113,D
73.461,75.931,73.358,65.288,90.0,71.908,-339.797,0.842,1.975,D
74.411,75.616,73.574,63.06,90.0,71.48,-179.863,-0.125,-1.696,D
73.771,73.738,73.477,65.73,90.0,71.604,-373.375,-1.019,-3.504,D
73.206,75.01,72.918,64.094,90.0,71.529,-21.242,-1.014,-1.89,D
74.217,74.453,72.789,64.594,90.0,71.629,-757.424,0.82,1.17,D
73.807,73.985,73.239,64.659,90.0,69.605,-886.081,-1.688,0.772,D
75.807,75.667,72.606,63.658,90.0,70.146,-473.115,0.528,0.401,D
74.549,73.677,75.027,63.864,90.0,70.562,-897.804,-1.856,-0.54,D
75.89,74.715,72.712,65.454,90.0,71.808,-399.285,-0.162,1.727,D
75.409,73.096,73.118,64.984,90.0,72.031,-211.813,-0.075,1.2,D
75.839,73.624,72.546,64.529,90.0,69.778,-782.714,-1.422,-1.81,D
73.203,74.294,75.65,64.62,90.0,72.06,-159.122,-1.927,4.564,D
75.416,74.007,72.262,65.64,90.0,72.701,-724.757,0.337,1.835,D
73.153,73.141,72.119,63.323,90.0,72.963,-594.193,0.287,-2.164,D
75.961,74.106,73.127,65.38,90.0,71.348,-392.547,0.433,3.615,D
73.799,75.001,73.144,65.466,90.0,69.442,-888.881,-0.647,-3.367,D
75.017,75.746,73.434,64.534,90.0,72.485,-769.409,-1.896,-2.637,D
74.217,73.297,74.191,63.035,90.0,69.646,-180.392,-0.456,-4.416,D
75.277,75.033,72.699,65.199,90.0,70.704,-209.312,0.713,0.433,D
73.319,73.723,73.315,63.84,90.0,71.053,-617.632,0.939,2.24,D
74.926,74.263,72.95,64.381,90.0,71.351,-577.523,0.232,4.351,D
74.079,73.258,72.936,63.682,90.0,70.668,-937.534,-0.541,-4.506,D
75.804,74.811,73.503,63.172,90.0,70.099,-13.327,-0.216,0.95,D
74.385,73.419,72.553,65.155,90.0,70.286,-796.249,-1.307,0.745,D
74.762,73.484,75.637,64.858,90.0,70.949,-833.888,-0.689,-2.654,D
73.409,74.292,74.514,64.055,90.0,69.595,-354.484,-0.0,4.931,D
74.033,73.431,74.483,63.84,90.0,70.049,-937.062,-1.242,3.14,D
75.757,75.226,72.901,63.875,90.0,70.919,-242.12,-0.372,-4.022,D
73.053,73.869,74.106,65.63,90.0,72.449,-309.365,-0.062,4.711,D
74.103,73.996,75.122,63.116,90.0,70.36,-473.235,-0.755,-0.446,D
74.591,74.163,74.879,63.142,90.0,69.658,-84.567,-0.881,1.122,D
75.332,74.412,72.992,64.513,90.0,71.745,-379.807,-0.57,2.371,D
74.96,73.458,74.841,65.1,90.0,70.714,-227.573,-0.065,1.845,D
74.855,74.528,74.74,64.562,90.0,71.468,-86.288,0.752,3.199,D
73.284,73.151,75.755,65.725,90.0,70.635,-841.247,0.045,0.524,D
73.547,73.655,73.055,63.374,90.0,70.505,-753.24,-0.353,-4.523,D
75.0,75.893,72.724,63.494,90.0,69.49,-404.383,0.989,0.288,D
73.502,75.54,75.805,63.767,90.0,69.218,-322.846,0.953,-0.854,D
75.72,75.301,75.976,63.262,90.0,70.154,-885.098,-0.184,3.92,D
74.894,73.598,75.88,64.978,90.0,69.124,-796.804,-1.728,0.381,D
74.802,73.49,75.767,63.508,90.0,72.395,-213.749,0.508,-2.3,D
75.279,73.678,74.609,65.554,90.0,72.506,-738.576,0.676,4.427,D
75.388,74.213,74.892,63.881,90.0,69.878,-751.317,-1.699,-3.542,D
75.842,75.098,73.147,64.415,90.0,70.36,-337.966,-1.057,-3.575,D
73.277,75.898,73.504,65.536,90.0,71.023,-125.836,0.666,3.221,D
75.276,73.152,72.121,63.74,90.0,69.456,-469.384,-1.429,-0.892,D
74.773,74.73,72.007,63.061,90.0,72.552,-23.366,-0.471,2.953,D
74.37,75.324,75.333,64.228,90.0,70.398,-387.213,-1.913,-1.02,D
75.54,73.251,72.704,65.226,90.0,71.707,-719.373,-0.473,1.712,D
75.636,75.767,73.597,65.686,90.0,71.188,-492.45,-1.733,2.889,D
75.787,75.198,75.286,64.756,90.0,70.54,-924.647,-1.643,2.011,D
75.68,75.942,73.652,65.153,90.0,69.15,-422.726,-0.761,-1.176,D
75.8,73.975,74.746,64.114,90.0,69.624,-874.869,-1.874,3.534,D
75.694,73.354,72.477,63.404,90.0,70.475,-885.586,-1.262,3.283,D
75.617,75.625,72.241,63.31,90.0,70.68,-826.264,0.256,-1.537,D
74.697,73.5,73.5,65.512,90.0,71.123,-324.452,0.418,1.283,D
74.295,74.082,73.561,63.836,90.0,69.121,-116.756,0.938,-0.267,D
74.513,73.718,73.609,64.885,90.0,70.036,-654.059,0.923,-0.1,D
75.871,73.878,75.065,65.363,90.0,69.46,-270.837,0.055,-1.764,D
74.073,75.784,74.736,65.723,90.0,70.373,-238.249,-1.418,4.933,D
74.111,74.106,75.068,65.245,90.0,71.542,-532.67,0.932,-4.668,D
74.329,73.346,75.923,63.88,90.0,69.978,-741.024,-0.045,2.501,D
73.909,74.688,72.237,63.754,90.0,72.7,-931.216,-0.63,-1.362,D
74.89,73.071,74.394,64.972,90.0,70.363,-358.087,0.402,-2.362,D
73.141,73.909,73.243,63.587,90.0,70.651,-446.855,-0.673,1.521,D
73.71,74.778,74.581,64.081,90.0,70.637,-608.158,0.158,3.797,D
75.726,75.138,73.663,63.65,90.0,69.797,-817.71,-0.1,0.05,D
74.97,74.402,73.181,64.984,90.0,71.014,-625.761,-0.503,-3.886,D
73.596,74.749,72.499,63.165,90.0,69.175,-55.953,0.764,-2.653,D
74.413,74.709,74.191,64.014,90.0,69.907,-850.848,0.005,4.2,D
73.514,74.004,73.982,64.529,90.0,72.585,-905.896,-0.695,0.745,D
75.8,74.39,73.965,65.276,90.0,70.9,-330.972,0.262,3.814,D
73.03,73.553,73.698,64.489,90.0,72.863,-947.664,-0.659,-4.261,D
74.667,73.588,73.838,63.557,90.0,69.94,-14.65,-0.701,2.67,D
75.376,74.893,73.382,63.552,90.0,70.641,-281.203,-1.278,1.701,D
74.789,73.328,74.581,63.728,90.0,70.36,-536.641,-1.821,-1.255,D
73.175,75.285,75.299,64.947,90.0,69.032,-640.686,0.432,3.448,D
74.659,75.39,73.023,63.612,90.0,71.755,-774.021,0.04,2.933,D
74.84,75.78,72.807,63.513,90.0,69.775,-20.897,-0.799,-4.187,D
75.772,75.676,72.42,65.917,90.0,70.781,-472.706,-0.544,0.688,D
73.633,75.267,74.372,63.447,90.0,71.835,-803.618,0.192,4.403,D
75.0,74.246,73.196,64.993,90.0,71.4,-388.972,-0.977,-2.562,D
73.218,75.905,73.403,64.246,90.0,72.532,-786.635,-0.324,2.464,D
73.718,75.584,75.283,63.484,90.0,69.37,-282.206,-0.126,-1.101,D
74.863,73.837,75.859,65.537,90.0,70.43,-117.545,-0.07,-2.953,D
75.544,77.677,76.306,73.423,90.0,72.269,-125.163,-1.703,2.23,E
73.186,76.521,77.206,75.492,90.0,70.448,-655.807,-0.983,4.509,E
73.108,74.663,73.397,76.706,90.0,70.794,-532.619,-0.577,5.918,E
76.793,76.259,73.892,75.494,90.0,73.573,-675.542,-0.728,0.779,E
77.51,77.817,73.525,76.357,90.0,71.795,-635.186,0.623,3.801,E
75.528,76.262,73.363,75.268,90.0,71.072,-270.926,-0.002,3.91,E
74.273,77.458,76.018,74.588,90.0,71.993,-734.901,-1.039,3.551,E
73.922,77.511,75.055,75.405,90.0,71.419,-718.971,-0.272,4.194,E
73.58,74.238,75.556,77.113,90.0,72.827,-916.745,-0.235,0.192,E
74.457,76.63,75.465,75.631,90.0,73.691,-589.86,-0.13,0.064,E
77.229,73.621,76.663,76.621,90.0,70.835,-308.758,-0.1,3.209,E
75.506,74.555,74.815,76.459,90.0,71.37,-508.949,-0.904,0.216,E
76.406,74.008,74.013,73.751,90.0,70.355,-826.349,-0.374,1.807,E
73.227,74.752,75.777,73.582,90.0,70.917,-728.97,0.767,2.152,E
73.598,77.911,77.496,73.275,90.0,70.243,-380.945,0.863,0.151,E
76.783,77.951,73.997,75.518,90.0,70.533,-367.476,0.935,-0.156,E
77.405,77.161,76.004,73.205,90.0,70.425,-569.518,-1.05,-0.096,E
74.482,74.097,76.317,74.167,90.0,70.808,-549.356,-0.53,0.927,E
75.321,76.443,77.133,74.905,90.0,70.298,-364.116,-0.2,-0.818,E
74.047,75.285,77.65,77.245,90.0,72.605,-990.87,-0.28,0.826,E
75.251,74.238,73.034,77.662,90.0,71.629,-735.963,0.71,4.275,E
73.109,76.334,75.37,77.462,90.0,70.714,-397.899,0.872,-0.625,E
76.261,75.101,77.368,77.637,90.0,73.525,-539.445,-0.57,4.425,E
77.574,75.686,75.07,77.762,90.0,70.5,-465.097,-1.122,-0.758,E
73.11,74.466,75.814,75.778,90.0,71.729,-174.086,-0.285,0.682,E
76.428,73.667,74.121,74.664,90.0,70.049,-944.71,0.93,2.899,E
73.433,73.385,75.719,74.135,90.0,71.121,-971.82,-0.797,5.052,E
74.401,73.35,77.696,73.163,90.0,72.277,-502.523,-1.643,5.484,E
76.763,76.596,76.129,74.475,90.0,71.883,-461.402,-1.155,0.229,E
76.787,75.046,74.28,73.133,90.0,70.163,-872.801,-1.739,5.549,E
75.768,76.422,73.601,76.792,90.0,72.513,-425.255,-0.467,-0.212,E
77.111,77.49,76.536,76.537,90.0,72.743,-675.588,-0.967,3.391,E
75.812,74.509,77.58,74.1,90.0,70.148,-248.334,-1.925,5.817,E
76.585,73.102,77.211,76.209,90.0,72.12,-650.72,-0.57,1.302,E
77.793,74.198,74.021,76.292,90.0,72.63,-196.551,-0.236,0.518,E
76.746,76.08,73.719,77.868,90.0,71.598,-237.957,0.525,3.38,E
74.126,73.472,75.659,77.03,90.0,73.789,-555.001,-1.406,1.617,E
77.417,76.253,74.33,75.992,90.0,72.742,-328.116,0.653,5.862,E
75.85,74.084,73.262,77.676,90.0,73.428,-483.812,0.998,0.832,E
76.176,77.001,74.963,74.691,90.0,72.069,-790.364,0.881,5.44,E
74.74,74.204,75.815,75.425,90.0,71.26,-20.148,-1.496,3.599,E
73.096,74.601,75.26,76.662,90.0,72.26,-208.277,0.974,3.416,E
73.008,75.997,75.571,73.681,90.0,70.712,-436.124,0.78,2.08,E
73.364,75.973,76.065,76.044,90.0,71.957,-29.156,-0.443,3.455,E
76.676,77.539,74.88,77.346,90.0,70.671,-933.403,-1.127,0.923,E
74.958,75.662,73.9,74.435,90.0,73.519,-230.39,0.153,0.949,E
77.977,73.601,73.788,75.747,90.0,73.349,-353.765,-1.242,3.021,E
77.963,74.568,76.335,74.025,90.0,72.735,-72.726,-1.956,2.401,E
77.238,74.398,73.057,75.18,90.0,70.741,-442.69,-0.017,-0.094,E
76.919,76.202,73.456,76.85,90.0,70.876,-213.938,-0.69,4.969,E
76.244,75.681,74.294,73.061,90.0,72.231,-118.282,-0.691,5.494,E
74.448,76.836,73.116,77.141,90.0,70.364,-241.256,-1.236,1.686,E
73.062,74.496,73.972,76.669,90.0,71.747,-657.431,-1.186,1.042,E
77.995,76.323,76.853,77.797,90.0,70.152,-223.048,-1.337,3.703,E
77.381,73.721,73.468,73.122,90.0,72.375,-658.961,0.117,2.763,E
74.878,74.723,74.916,73.124,90.0,72.496,-618.308,-0.466,1.943,E
77.663,77.95,76.21,75.717,90.0,70.258,-173.527,-1.914,3.464,E
74.055,75.632,76.751,75.461,90.0,73.584,-215.08,-0.075,1.554,E
76.293,76.298,75.194,76.943,90.0,71.573,-340.116,-0.37,4.902,E
74.759,77.216,74.524,75.37,90.0,71.193,-590.629,-1.567,5.676,E
76.102,75.798,76.508,73.595,90.0,71.502,-21.926,-0.998,4.596,E
74.516,74.783,77.177,76.581,90.0,73.788,-101.187,-1.161,-0.763,E
75.124,77.58,75.36,76.234,90.0,71.788,-72.995,0.925,2.083,E
73.713,74.262,77.732,74.187,90.0,72.812,-127.623,-0.557,3.842,E
73.849,73.85,73.384,74.422,90.0,72.686,-167.107,1.0,5.878,E
75.443,74.318,75.285,75.197,90.0,73.19,-593.049,-1.111,0.256,E
75.099,73.098,74.17,76.714,90.0,72.951,-917.017,0.724,1.36,E
75.216,77.444,73.322,73.656,90.0,73.964,-470.332,-1.504,0.025,E
73.473,74.297,74.595,75.864,90.0,73.736,-318.485,-0.76,2.802,E
75.211,74.461,74.062,73.786,90.0,73.918,-415.224,-1.45,4.381,E
73.742,76.607,74.306,74.969,90.0,70.456,-936.665,-0.082,-0.769,E
76.234,75.104,74.702,76.998,90.0,70.031,-820.232,0.394,2.07,E
77.792,77.752,73.056,76.517,90.0,73.12,-355.698,0.537,1.501,E
74.318,76.532,74.76,77.282,90.0,73.258,-882.026,0.336,2.989,E
76.049,74.131,76.377,76.272,90.0,70.448,-537.848,-0.871,-0.446,E
77.377,76.991,76.857,76.671,90.0,73.486,-583.312,-1.967,3.791,E
77.705,75.147,73.176,75.664,90.0,72.192,-339.638,-1.19,-0.648,E
74.242,77.959,77.702,76.454,90.0,72.814,-931.564,0.377,4.222,E
77.432,76.721,75.029,76.573,90.0,73.9,-9.91,0.771,-0.679,E
76.195,75.709,73.536,73.989,90.0,73.69,-192.654,0.537,3.091,E
73.272,77.289,77.648,75.561,90.0,70.126,-625.109,-1.938,0.954,E
77.437,77.88,76.626,77.214,90.0,72.226,-154.089,0.474,4.84,E
75.763,73.849,75.426,75.134,90.0,71.507,-354.3,-0.979,4.57,E
76.02,74.493,75.925,75.263,90.0,72.061,-184.986,0.391,-0.067,E
73.704,73.17,76.753,75.04,90.0,71.051,-880.747,-0.247,3.564,E
77.172,76.071,75.15,75.746,90.0,73.311,-544.699,0.23,-0.389,E
74.863,76.345,73.43,77.344,90.0,72.958,-894.761,-1.422,4.344,E
77.723,76.651,74.991,75.361,90.0,72.734,-166.939,-0.868,5.312,E
74.175,77.762,77.749,77.772,90.0,71.868,-627.664,-1.425,0.497,E
77.726,74.303,74.369,73.762,90.0,71.162,-585.299,-0.093,3.572,E
73.97,77.536,77.282,76.012,90.0,72.349,-436.817,-0.287,4.089,E
73.027,74.304,73.078,75.834,90.0,72.646,-642.071,-0.799,4.064,E
75.61,77.152,77.702,77.375,90.0,73.729,-739.089,-1.753,-0.6,E
77.698,73.731,74.651,77.79,90.0,70.914,-481.398,-0.045,5.132,E
75.425,74.492,73.276,77.115,90.0,73.354,-736.7,0.103,5.444,E
73.944,73.028,75.332,76.256,90.0,72.287,-268.578,-1.063,5.69,E
76.516,75.471,77.098,73.899,90.0,71.451,-602.474,-1.988,5.107,E
76.417,75.995,73.041,77.249,90.0,70.19,-633.124,0.188,-0.395,E
73.516,77.102,74.872,76.414,90.0,73.797,-697.908,-1.064,0.598,E
75.783,73.692,74.232,75.087,90.0,70.365,-705.884,-0.173,5.319,E
